transaction_id,date,account,amount,currency,type
5644,05/02/2026,IT3456,-398.26,EUR,transfer
5645,14/05/2026,IT6789,4842.97,EUR,deposit
5646,28/05/2026,IT1234,-1425.63,EUR,transfer
5647,15/04/2026,IT2345,1552.09,EUR,deposit
5648,29/03/2026,IT3456,-507.4,EUR,withdrawal
5649,25/02/2026,IT3456,-1126.91,EUR,transfer
5650,11/01/2026,IT1234,-490.78,EUR,withdrawal
5651,29/04/2026,IT1234,-1295.74,EUR,transfer
5652,29/04/2026,IT6789,-35.87,EUR,transfer
5653,24/03/2026,IT2345,1039.76,EUR,transfer
5654,11/02/2026,IT1234,-1628.02,EUR,withdrawal
5655,20/05/2026,IT6789,145.73,EUR,deposit
5656,23/05/2026,IT3456,1866.1,EUR,deposit
5657,23/05/2026,IT1234,646.73,EUR,deposit
5658,17/01/2026,IT3456,-1421.5,EUR,withdrawal
5659,27/03/2026,IT8901,1027.85,EUR,transfer
5660,21/02/2026,IT8901,145.94,EUR,transfer
5661,14/03/2026,IT4567,-934.03,EUR,withdrawal
5662,16/01/2026,IT1234,341.0,EUR,deposit
5663,23/01/2026,IT4567,487.69,EUR,transfer
5664,28/04/2026,IT8901,-1108.11,EUR,withdrawal
5665,15/05/2026,IT2345,1893.65,EUR,deposit
5666,14/01/2026,IT3456,3456.27,EUR,deposit
5667,10/01/2026,IT5678,-479.22,EUR,withdrawal
5668,31/05/2026,IT6789,-351.71,EUR,transfer
5669,13/03/2026,IT7890,3491.84,EUR,deposit
5670,16/05/2026,IT1234,2881.41,EUR,deposit
5671,20/05/2026,IT7890,3355.73,EUR,deposit
5672,29/03/2026,IT3456,63.65,EUR,deposit
5673,27/05/2026,IT5678,366.69,EUR,deposit
5674,15/01/2026,IT6789,1909.19,EUR,deposit
5675,04/01/2026,IT6789,213.57,EUR,deposit
5676,17/05/2026,IT7890,-919.43,EUR,withdrawal
5677,23/01/2026,IT4567,-803.49,EUR,transfer
5678,25/02/2026,IT8901,-1111.02,EUR,withdrawal
5679,05/02/2026,IT5678,-1590.58,EUR,withdrawal
5680,14/02/2026,IT3456,-1337.39,EUR,transfer
5681,12/02/2026,IT5678,-128.04,EUR,transfer
5682,11/05/2026,IT7890,-1120.69,EUR,withdrawal
5683,22/04/2026,IT5678,-293.22,EUR,withdrawal
5684,16/04/2026,IT8901,-1673.3,EUR,withdrawal
5685,11/01/2026,IT8901,416.31,EUR,transfer
5686,17/01/2026,IT6789,3048.89,EUR,deposit
5687,03/01/2026,IT8901,1814.48,EUR,deposit
5688,23/04/2026,IT7890,3742.69,EUR,deposit
5689,23/02/2026,IT7890,425.7,EUR,transfer
5690,06/04/2026,IT8901,2483.74,EUR,deposit
5691,26/01/2026,IT3456,1552.26,EUR,deposit
5692,08/03/2026,IT6789,1111.16,EUR,transfer
5693,07/05/2026,IT4567,1465.26,EUR,transfer
5694,01/01/1750,IT4567,-392.61,EUR,withdrawal
5695,03/05/2026,IT2345,250.51,EUR,deposit
5696,13/02/2026,IT3456,536.28,EUR,transfer
5697,08/01/2026,IT2345,-1897.47,EUR,withdrawal
5698,21/03/2026,IT1234,-1288.34,EUR,transfer
5699,03/05/2026,IT6789,-482.2,EUR,transfer
5700,01/01/1750,IT4567,405.11,EUR,transfer
5701,14/04/2026,IT1234,-1782.38,EUR,withdrawal
5702,26/02/2026,IT3456,-868.04,EUR,withdrawal
5703,09/02/2026,IT1234,3438.88,EUR,deposit
5704,26/02/2026,IT3456,77.72,EUR,deposit
5705,23/01/2026,IT4567,-833.45,EUR,transfer
5706,31/03/2026,IT8901,4808.73,EUR,deposit
5707,04/04/2026,IT6789,3320.96,EUR,deposit
5708,23/03/2026,IT3456,1829.94,EUR,deposit
5709,15/04/2026,IT5678,23%02))12,EUR,deposit
5710,12/03/2026,IT4567,-365.5,EUR,transfer
5711,11/04/2026,IT5678,4475.74,EUR,deposit
5712,03/02/2026,IT3456,-1149.59,EUR,withdrawal
5713,13/05/2026,IT2345,-1435.39,EUR,transfer
5714,24/03/2026,IT4567,1773.01,EUR,deposit
5715,26/03/2026,IT5678,1824.92,EUR,deposit
5716,18/05/2026,IT7890,-370.33,EUR,withdrawal
5717,25/02/2026,IT1234,-1910.7,EUR,withdrawal
5718,21/04/2026,IT8901,-1209.62,EUR,transfer
5719,17/05/2026,IT4567,-99.52,EUR,transfer
5720,09/02/2026,IT2345,-1303.87,EUR,transfer
5721,24/01/2026,IT2345,-852.98,EUR,transfer
5722,29/01/2026,IT8901,566.33,EUR,transfer
5723,26/01/2026,IT8901,1526.55,EUR,deposit
5724,17/01/2026,IT2345,2376.06,EUR,deposit
5725,25/04/2026,IT7890,1291.28,EUR,deposit
5726,04/01/2026,IT3456,-393.88,EUR,withdrawal
5727,28/01/2026,IT3456,-551.56,EUR,withdrawal
5728,17/02/2026,IT1234,4167.14,EUR,deposit
5729,01/01/1750,IT7890,1927.64,EUR,deposit
5730,01/01/2026,IT1234,-816.28,EUR,withdrawal
5731,09/01/2026,IT5678,1339.79,EUR,deposit
5732,15/03/2026,IT8901,-969.45,EUR,transfer
5733,05/05/2026,IT3456,-383.3,EUR,transfer
5734,15/02/2026,IT8901,-1121.56,EUR,withdrawal
5735,29/05/2026,IT3456,3019.97,EUR,deposit
5736,04/03/2026,IT2345,-1000.74,EUR,transfer
5737,20/02/2026,IT4567,-1578.38,EUR,withdrawal
5738,22/03/2026,IT6789,-396.61,EUR,withdrawal
5739,05/03/2026,IT7890,3577.89,EUR,deposit
5740,16/05/2026,IT1234,-1406.54,EUR,withdrawal
5741,15/03/2026,IT6789,4789.73,EUR,deposit
5742,23/03/2026,IT3456,-1451.17,EUR,withdrawal
5743,29/03/2026,IT1234,3729.68,EUR,deposit
5744,13/02/2026,IT3456,1339.18,EUR,transfer
5745,09/02/2026,IT2345,-1721.93,EUR,withdrawal
5746,15/03/2026,IT4567,412.64,EUR,transfer
5747,04/02/2026,IT3456,-137.86,EUR,withdrawal
5748,22/04/2026,IT5678,-362.97,EUR,withdrawal
5749,09/02/2026,IT5678,-1352.53,EUR,transfer
5750,27/02/2026,IT4567,339.51,EUR,transfer
5751,26/05/2026,IT1234,4984.98,EUR,deposit
5752,23/01/2026,IT4567,-1619.9,EUR,withdrawal
5753,08/04/2026,IT4567,1043.78,EUR,transfer
5754,26/04/2026,IT3456,-973.64,EUR,withdrawal
5755,26/03/2026,IT6789,-1432.19,EUR,transfer
5756,25/02/2026,IT7890,-714.03,EUR,transfer
5757,09/04/2026,IT3456,-649.84,EUR,withdrawal
5758,08/04/2026,IT3456,-139.38,EUR,transfer
5759,23/01/2026,IT2345,3324.9,EUR,deposit
5760,13/01/2026,IT8901,-1801.01,EUR,withdrawal
5761,11/05/2026,IT2345,1426.12,EUR,deposit
5762,22/04/2026,IT5678,3854.3,EUR,deposit
5763,07/03/2026,IT7890,-860.79,EUR,withdrawal
5764,04/04/2026,IT3456,549.08,EUR,transfer
5765,23/02/2026,IT3456,1209.5,EUR,transfer
5766,01/05/2026,IT5678,-859.88,EUR,withdrawal
5767,04/04/2026,IT7890,-1539.89,EUR,withdrawal
5768,16/01/2026,IT6789,4059.68,EUR,deposit
5769,13/05/2026,IT6789,-322.63,EUR,withdrawal
5770,07/03/2026,IT1234,3347.39,EUR,deposit
5771,22/05/2026,IT1234,3146.11,EUR,deposit
5772,11/03/2026,IT8901,-997.49,EUR,transfer
5773,16/05/2026,IT4567,-1620.59,EUR,withdrawal
5774,24/05/2026,IT6789,-1280.56,EUR,withdrawal
5775,22/03/2026,IT1234,2829.66,EUR,deposit
5776,06/05/2026,IT6789,198.53,EUR,transfer
5777,09/01/2026,IT2345,-422.12,EUR,withdrawal
5778,05/03/2026,IT2345,736.65,EUR,deposit
5779,03/04/2026,IT2345,-342.31,EUR,withdrawal
5780,03/01/2026,IT8901,-1915.31,EUR,withdrawal
5781,,IT1234,2154.83,EUR,deposit
5782,06/05/2026,IT4567,1792.67,EUR,deposit
5783,18/02/2026,IT1234,1358.27,EUR,deposit
5784,14/04/2026,IT7890,2018.18,EUR,deposit
5785,31/05/2026,IT8901,-230.35,EUR,transfer
5786,20/02/2026,IT4567,-202.06,EUR,transfer
5787,19/04/2026,IT7890,-1265.94,EUR,withdrawal
5788,09/02/2026,IT4567,-1333.67,EUR,transfer
5789,27/03/2026,IT1234,-1725.97,EUR,withdrawal
5790,19/02/2026,IT3456,1454.87,EUR,deposit
5791,01/05/2026,IT6789,656.63,EUR,deposit
5792,19/05/2026,IT1234,4217.14,EUR,deposit
5793,25/02/2026,IT4567,-788.51,EUR,withdrawal
5794,02/04/2026,IT7890,300.67,EUR,deposit
5795,24/01/2026,IT3456,80.2,EUR,transfer
5796,17/03/2026,IT7890,160.99,EUR,deposit
5797,18/01/2026,IT6789,-1540.43,EUR,withdrawal
5798,24/01/2026,IT6789,-1013.28,EUR,withdrawal
5799,10/02/2026,IT5678,1226.51,EUR,transfer
5800,29/03/2026,IT2345,-1250.95,EUR,withdrawal
5801,24/02/2026,IT3456,-724.52,EUR,withdrawal
5802,23/01/2026,IT8901,86.22,EUR,transfer
5803,13/04/2026,IT7890,-1038.38,EUR,transfer
5804,23/01/2026,IT5678,1293.81,EUR,deposit
5805,14/03/2026,IT6789,-34.38,EUR,withdrawal
5806,15/05/2026,IT3456,177.22,EUR,transfer
5807,18/03/2026,IT8901,-553.06,EUR,withdrawal
5808,12/05/2026,IT3456,1326.52,EUR,deposit
5809,20/05/2026,IT7890,140.24,EUR,deposit
5810,03/01/2026,IT4567,-1625.56,EUR,withdrawal
5811,18/03/2026,IT2345,-128.02,EUR,transfer
5812,22/01/2026,IT3456,1009.4,EUR,transfer
5813,16/05/2026,IT5678,-1354.6,EUR,withdrawal
5814,28/05/2026,IT5678,-514.39,EUR,transfer
5815,18/02/2026,IT2345,-1137.76,EUR,transfer
5816,23/01/2026,IT3456,1264.95,EUR,transfer
5817,26/05/2026,IT8901,-1268.54,EUR,transfer
5818,11/03/2026,IT2345,-575.13,EUR,transfer
5819,04/03/2026,IT1234,1382.43,EUR,deposit
5820,,IT7890,4822.95,EUR,deposit
5821,06/01/2026,IT5678,-1049.19,EUR,transfer
5822,28/02/2026,IT3456,1026.79,EUR,transfer
5823,15/04/2026,IT2345,-176.12,EUR,transfer
5824,14/04/2026,IT3456,191.31,EUR,transfer
5825,24/02/2026,IT3456,-1336.94,EUR,transfer
5826,17/05/2026,IT4567,-477.28,EUR,transfer
5827,02/01/2026,IT6789,-983.04,EUR,withdrawal
5828,05/03/2026,IT8901,1903.31,EUR,deposit
5829,28/03/2026,IT8901,1332.08,EUR,transfer
5830,21/02/2026,IT5678,-316.31,EUR,withdrawal
5831,28/05/2026,IT2345,-233.36,EUR,withdrawal
5832,,IT8901,-1547.57,EUR,withdrawal
5833,24/02/2026,IT8901,508.61,EUR,transfer
5834,19/01/2026,IT7890,-537.27,EUR,withdrawal
5835,28/01/2026,IT1234,-318.68,EUR,withdrawal
5836,31/05/2026,IT1234,-1097.68,EUR,withdrawal
5837,31/03/2026,IT2345,1053.83,EUR,transfer
5838,27/02/2026,IT4567,-1912.11,EUR,withdrawal
5839,16/02/2026,IT7890,940.97,EUR,deposit
5840,27/02/2026,IT7890,-330.54,EUR,withdrawal
5841,08/02/2026,IT1234,-1374.78,EUR,transfer
5842,23/03/2026,IT3456,4841.6,EUR,deposit
5843,13/01/2026,IT7890,2172.29,EUR,deposit
5844,26/03/2026,IT4567,-1150.55,EUR,transfer
5845,13/04/2026,IT7890,430.27,EUR,transfer
5846,,IT3456,536.39,EUR,transfer
5847,07/03/2026,IT8901,-277.41,EUR,transfer
5848,08/01/2026,IT8901,-513.61,EUR,transfer
5849,22/01/2026,IT4567,1667.34,EUR,deposit
5850,22/01/2026,IT2345,-869.52,EUR,withdrawal
5851,09/05/2026,IT4567,4028.81,EUR,deposit
5852,25/03/2026,IT1234,-591.49,EUR,withdrawal
5853,01/01/1750,IT4567,,EUR,deposit
5854,01/01/2026,IT6789,223.93,EUR,transfer
5855,16/04/2026,IT8901,-724.27,EUR,withdrawal
5856,18/03/2026,IT2345,-202.09,EUR,withdrawal
5857,04/02/2026,IT8901,-341.91,EUR,transfer
5858,07/01/2026,IT1234,-1007.95,EUR,withdrawal
5859,01/02/2026,IT2345,1932.0,EUR,deposit
5860,13/04/2026,IT1234,336.9,EUR,transfer
5861,06/04/2026,IT2345,966.41,EUR,transfer
5862,05/02/2026,IT8901,531.52,EUR,deposit
5863,07/03/2026,IT5678,3200.05,EUR,deposit
5864,21/04/2026,IT2345,-351.08,EUR,transfer
5865,14/01/2026,IT4567,-23.46,EUR,withdrawal
5866,12/05/2026,IT6789,-428.15,EUR,transfer
5867,01/02/2026,IT4567,1754.74,EUR,deposit
5868,21/02/2026,IT4567,4744.33,EUR,deposit
5869,04/04/2026,IT4567,1025.57,EUR,transfer
5870,11/03/2026,IT2345,-1336.96,EUR,transfer
5871,07/02/2026,IT6789,-786.23,EUR,withdrawal
5872,07/01/2026,IT8901,2880.45,EUR,deposit
5873,07/05/2026,IT2345,2095.46,EUR,deposit
5874,16/01/2026,IT2345,-405.9,EUR,withdrawal
5875,12/01/2026,IT2345,-151.73,EUR,transfer
5876,15/05/2026,IT5678,4283.07,EUR,deposit
5877,15/02/2026,IT2345,-781.0,EUR,transfer
5878,26/01/2026,IT2345,772.48,EUR,transfer
5879,02/05/2026,IT2345,-1121.35,EUR,transfer
5880,26/03/2026,IT6789,-1716.48,EUR,withdrawal
5881,21/02/2026,IT8901,1402.24,EUR,transfer
5882,17/04/2026,IT7890,639.68,EUR,transfer
5883,13/04/2026,IT6789,-1249.93,EUR,withdrawal
5884,29/04/2026,IT2345,2571.87,EUR,deposit
5885,07/04/2026,IT6789,4305.3,EUR,deposit
5886,17/01/2026,IT7890,389.26,EUR,transfer
5887,07/04/2026,IT5678,1422.75,EUR,deposit
5888,11/05/2026,IT5678,-1862.07,EUR,withdrawal
5889,14/03/2026,IT3456,,EUR,withdrawal
5890,22/01/2026,IT1234,-768.16,EUR,withdrawal
5891,05/03/2026,IT6789,4205.85,EUR,deposit
5892,31/01/2026,IT8901,-849.19,EUR,withdrawal
5893,04/04/2026,IT7890,-1932.28,EUR,withdrawal
5894,15/02/2026,IT7890,-1993.65,EUR,withdrawal
5895,14/05/2026,IT7890,-601.6,EUR,withdrawal
5896,14/05/2026,IT2345,4315.45,EUR,deposit
5897,05/03/2026,IT1234,4022.25,EUR,deposit
5898,03/03/2026,IT1234,-1269.29,EUR,transfer
5899,12/05/2026,IT5678,-1904.31,EUR,withdrawal
5900,22/02/2026,IT7890,3517.58,EUR,deposit
5901,02/02/2026,IT5678,3314.46,EUR,deposit
5902,21/05/2026,IT5678,-1228.45,EUR,withdrawal
5903,23/01/2026,IT3456,977.76,EUR,transfer
5904,19/03/2026,IT6789,-753.1,EUR,withdrawal
5905,24/02/2026,IT7890,-1126.65,EUR,withdrawal
5906,13/05/2026,IT6789,1357.84,EUR,deposit
5907,29/05/2026,IT7890,-1093.98,EUR,transfer
5908,19/01/2026,IT1234,1082.06,EUR,deposit
5909,01/05/2026,IT7890,4022.15,EUR,deposit
5910,22/05/2026,IT6789,-193.68,EUR,withdrawal
5911,01/01/1750,IT7890,4681.16,EUR,deposit
5912,09/04/2026,IT7890,-371.59,EUR,withdrawal
5913,13/03/2026,IT6789,3695.48,EUR,deposit
5914,13/01/2026,IT2345,23%02))12,EUR,withdrawal
5915,11/04/2026,IT8901,358.15,EUR,deposit
5916,27/05/2026,IT8901,147.77,EUR,deposit
5917,30/05/2026,IT7890,2756.29,EUR,deposit
5918,13/05/2026,IT2345,-989.36,EUR,transfer
5919,15/03/2026,IT3456,367.63,EUR,transfer
5920,21/03/2026,IT7890,1431.12,EUR,deposit
5921,30/04/2026,IT4567,3207.88,EUR,deposit
5922,26/01/2026,IT4567,3760.5,EUR,deposit
5923,21/05/2026,IT6789,832.93,EUR,transfer
5924,29/04/2026,IT5678,2266.97,EUR,deposit
5925,07/04/2026,IT8901,625.05,EUR,transfer
5926,26/01/2026,IT4567,2712.24,EUR,deposit
5927,09/05/2026,IT6789,-844.4,EUR,withdrawal
5928,21/03/2026,IT7890,4828.78,EUR,deposit
5929,30/01/2026,IT1234,1299.97,EUR,transfer
5930,06/01/2026,IT1234,-1838.38,EUR,withdrawal
5931,01/05/2026,IT5678,-1518.72,EUR,withdrawal
5932,05/04/2026,IT6789,-259.45,EUR,transfer
5933,30/05/2026,IT4567,-424.51,EUR,withdrawal
5934,23/05/2026,IT5678,1452.55,EUR,transfer
5935,16/01/2026,IT3456,-997.83,EUR,withdrawal
5936,09/03/2026,IT6789,3416.3,EUR,deposit
5937,25/03/2026,IT1234,1335.9,EUR,deposit
5938,05/01/2026,IT1234,3972.02,EUR,deposit
5939,14/05/2026,IT7890,3522.34,EUR,deposit
5940,22/02/2026,IT4567,-1329.58,EUR,withdrawal
5941,15/05/2026,IT7890,-202.52,EUR,transfer
5942,26/03/2026,IT1234,1557.31,EUR,deposit
5943,13/04/2026,IT5678,-245.08,EUR,withdrawal
5944,29/05/2026,IT5678,698.72,EUR,transfer
5945,13/02/2026,IT7890,453.17,EUR,transfer
5946,01/01/1750,IT3456,124.14,EUR,deposit
5947,13/01/2026,IT5678,-1837.11,EUR,withdrawal
5948,09/03/2026,IT1234,4701.71,EUR,deposit
5949,22/01/2026,IT6789,1022.8,EUR,transfer
5950,10/04/2026,IT5678,1464.05,EUR,deposit
5951,28/03/2026,IT6789,-1429.86,EUR,withdrawal
5952,29/03/2026,IT5678,-714.97,EUR,withdrawal
5953,26/03/2026,IT4567,-458.31,EUR,withdrawal
5954,01/05/2026,IT6789,1156.0,EUR,transfer
5955,17/02/2026,IT6789,1396.22,EUR,deposit
5956,28/03/2026,IT2345,4134.52,EUR,deposit
5957,28/04/2026,IT3456,-1106.86,EUR,transfer
5958,27/04/2026,IT2345,-1018.48,EUR,withdrawal
5959,23/01/2026,IT2345,1047.48,EUR,deposit
5960,16/01/2026,IT8901,-633.79,EUR,withdrawal
5961,,IT4567,508.57,EUR,deposit
5962,25/03/2026,IT1234,-1058.04,EUR,withdrawal
5963,15/04/2026,IT7890,-448.18,EUR,transfer
5964,26/02/2026,IT7890,-1970.03,EUR,withdrawal
5965,06/03/2026,IT1234,-1644.5,EUR,withdrawal
5966,18/02/2026,IT8901,544.84,EUR,transfer
5967,23/04/2026,IT3456,-1580.18,EUR,withdrawal
5968,29/05/2026,IT5678,-1304.76,EUR,withdrawal
5969,18/04/2026,IT2345,-907.47,EUR,transfer
5970,17/02/2026,IT1234,922.28,EUR,transfer
5971,06/02/2026,IT6789,219.31,EUR,deposit
5972,06/04/2026,IT7890,-1107.85,EUR,transfer
5973,15/01/2026,IT3456,633.8,EUR,deposit
5974,18/05/2026,IT2345,-363.79,EUR,withdrawal
5975,25/01/2026,IT2345,-300.0,EUR,withdrawal
5976,11/02/2026,IT1234,-1197.56,EUR,withdrawal
5977,27/03/2026,IT4567,-424.61,EUR,withdrawal
5978,23/04/2026,IT1234,-247.03,EUR,withdrawal
5979,13/05/2026,IT5678,-228.55,EUR,transfer
5980,18/04/2026,IT5678,-958.02,EUR,transfer
5981,10/01/2026,IT4567,-1435.05,EUR,withdrawal
5982,21/02/2026,IT6789,-1351.37,EUR,withdrawal
5983,13/03/2026,IT4567,-393.47,EUR,withdrawal
5984,14/01/2026,IT7890,-1653.3,EUR,withdrawal
5985,,IT3456,1476.86,EUR,transfer
5986,04/03/2026,IT7890,-1257.35,EUR,withdrawal
5987,09/01/2026,IT3456,-1016.19,EUR,withdrawal
5988,01/04/2026,IT8901,-465.43,EUR,withdrawal
5989,03/03/2026,IT8901,2699.56,EUR,deposit
5990,21/01/2026,IT2345,-697.71,EUR,withdrawal
5991,31/01/2026,IT2345,565.76,EUR,transfer
5992,28/03/2026,IT2345,-169.17,EUR,transfer
5993,29/05/2026,IT1234,1004.65,EUR,transfer
5994,23/01/2026,IT5678,1474.34,EUR,deposit
5995,07/04/2026,IT6789,4574.26,EUR,deposit
5996,09/05/2026,IT3456,-1161.01,EUR,transfer
5997,03/01/2026,IT2345,23%02))12,EUR,deposit
5998,04/05/2026,IT4567,4695.79,EUR,deposit
5999,13/05/2026,IT7890,-851.72,EUR,transfer
6000,20/04/2026,IT6789,944.36,EUR,transfer
6001,31/03/2026,IT5678,-711.62,EUR,transfer
6002,09/01/2026,IT6789,-227.02,EUR,transfer
6003,06/04/2026,IT1234,174.61,EUR,deposit
6004,20/01/2026,IT6789,-1389.09,EUR,withdrawal
6005,18/01/2026,IT3456,148.47,EUR,transfer
6006,03/05/2026,IT2345,1290.5,EUR,deposit
6007,20/04/2026,IT8901,-1935.84,EUR,withdrawal
6008,28/01/2026,IT7890,1344.74,EUR,deposit
6009,06/04/2026,IT4567,-968.04,EUR,withdrawal
6010,14/05/2026,IT6789,3828.9,EUR,deposit
6011,28/02/2026,IT4567,-1302.73,EUR,withdrawal
6012,26/03/2026,IT3456,-283.08,EUR,withdrawal
6013,11/03/2026,IT8901,-1284.5,EUR,transfer
6014,18/02/2026,IT5678,1125.2,EUR,transfer
6015,25/01/2026,IT5678,747.71,EUR,transfer
6016,31/03/2026,IT6789,1346.44,EUR,transfer
6017,10/03/2026,IT7890,4975.07,EUR,deposit
6018,19/01/2026,IT8901,-1051.5,EUR,transfer
6019,04/05/2026,IT3456,129.12,EUR,transfer
6020,08/04/2026,IT4567,4008.27,EUR,deposit
6021,07/05/2026,IT6789,1300.64,EUR,transfer
6022,13/04/2026,IT2345,,EUR,deposit
6023,07/03/2026,IT5678,-1504.46,EUR,withdrawal
6024,18/02/2026,IT5678,-196.69,EUR,transfer
6025,18/04/2026,IT7890,-1146.79,EUR,transfer
6026,16/01/2026,IT8901,-1426.51,EUR,withdrawal
6027,23/01/2026,IT7890,-511.66,EUR,withdrawal
6028,28/03/2026,IT7890,1201.78,EUR,deposit
6029,29/03/2026,IT7890,256.0,EUR,deposit
6030,10/02/2026,IT5678,3247.0,EUR,deposit
6031,05/05/2026,IT4567,1326.05,EUR,transfer
6032,20/02/2026,IT4567,-995.88,EUR,transfer
6033,23/01/2026,IT2345,2308.93,EUR,deposit
6034,10/02/2026,IT7890,-1070.97,EUR,withdrawal
6035,20/03/2026,IT8901,-1947.41,EUR,withdrawal
6036,28/02/2026,IT6789,,EUR,deposit
6037,23/02/2026,IT3456,-543.25,EUR,transfer
6038,26/01/2026,IT6789,-11.52,EUR,transfer
6039,11/04/2026,IT3456,-701.1,EUR,withdrawal
6040,14/04/2026,IT5678,913.61,EUR,transfer
6041,18/04/2026,IT4567,-1347.74,EUR,transfer
6042,20/01/2026,IT8901,-636.94,EUR,withdrawal
6043,23/01/2026,IT2345,400.26,EUR,deposit
6044,24/01/2026,IT3456,-806.18,EUR,withdrawal
6045,26/04/2026,IT8901,145.33,EUR,transfer
6046,23/05/2026,IT6789,3043.57,EUR,deposit
6047,02/02/2026,IT2345,3698.67,EUR,deposit
6048,14/02/2026,IT6789,-1063.33,EUR,transfer
6049,14/04/2026,IT7890,3981.55,EUR,deposit
6050,24/05/2026,IT3456,-1017.55,EUR,withdrawal
6051,01/05/2026,IT8901,138.68,EUR,transfer
6052,07/04/2026,IT8901,-494.07,EUR,transfer
6053,26/04/2026,IT1234,1017.21,EUR,deposit
6054,26/01/2026,IT8901,-365.29,EUR,withdrawal
6055,23/03/2026,IT8901,1488.79,EUR,deposit
6056,15/01/2026,IT4567,822.59,EUR,transfer
6057,27/03/2026,IT3456,-602.71,EUR,withdrawal
6058,27/04/2026,IT2345,-499.2,EUR,withdrawal
6059,29/05/2026,IT6789,-1339.97,EUR,transfer
6060,10/05/2026,IT8901,-1004.71,EUR,transfer
6061,11/02/2026,IT4567,-1317.22,EUR,withdrawal
6062,15/05/2026,IT5678,-1767.17,EUR,withdrawal
6063,30/05/2026,IT6789,-609.76,EUR,withdrawal
6064,14/01/2026,IT5678,-594.7,EUR,transfer
6065,11/05/2026,IT6789,1300.33,EUR,transfer
6066,11/02/2026,IT5678,-524.46,EUR,withdrawal
6067,10/05/2026,IT3456,208.4,EUR,deposit
6068,06/04/2026,IT5678,795.26,EUR,deposit
6069,22/04/2026,IT3456,3250.92,EUR,deposit
6070,03/03/2026,IT8901,-1850.96,EUR,withdrawal
6071,13/05/2026,IT1234,-783.61,EUR,withdrawal
6072,17/01/2026,IT5678,4895.59,EUR,deposit
6073,27/01/2026,IT6789,545.93,EUR,deposit
6074,21/05/2026,IT3456,-675.75,EUR,transfer
6075,27/03/2026,IT6789,-1581.79,EUR,withdrawal
6076,09/02/2026,IT2345,-1149.27,EUR,transfer
6077,22/03/2026,IT8901,4784.03,EUR,deposit
6078,25/02/2026,IT2345,-1275.67,EUR,transfer
6079,30/03/2026,IT3456,3243.17,EUR,deposit
6080,28/05/2026,IT3456,420.84,EUR,deposit
6081,05/05/2026,IT6789,575.36,EUR,transfer
6082,18/03/2026,IT1234,1262.52,EUR,deposit
6083,07/01/2026,IT5678,-889.6,EUR,withdrawal
6084,21/04/2026,IT3456,3979.15,EUR,deposit
6085,24/02/2026,IT4567,-992.6,EUR,withdrawal
6086,28/03/2026,IT4567,1773.93,EUR,deposit
6087,25/01/2026,IT3456,-1185.68,EUR,withdrawal
6088,01/03/2026,IT8901,-1562.96,EUR,withdrawal
6089,29/03/2026,IT5678,-1453.2,EUR,withdrawal
6090,22/04/2026,IT6789,-625.68,EUR,withdrawal
6091,28/02/2026,IT6789,-619.75,EUR,transfer
6092,26/02/2026,IT8901,-1725.12,EUR,withdrawal
6093,09/04/2026,IT1234,4571.02,EUR,deposit
6094,30/04/2026,IT7890,4954.5,EUR,deposit
6095,06/01/2026,IT7890,-667.7,EUR,withdrawal
6096,01/05/2026,IT5678,543.37,EUR,deposit
6097,18/05/2026,IT1234,442.01,EUR,transfer
6098,07/04/2026,IT1234,1986.6,EUR,deposit
6099,05/02/2026,IT1234,1181.03,EUR,transfer
6100,07/01/2026,IT1234,-759.94,EUR,withdrawal
6101,19/04/2026,IT5678,1196.5,EUR,deposit
6102,26/03/2026,IT5678,-808.82,EUR,transfer
6103,11/05/2026,IT1234,-1034.29,EUR,withdrawal
6104,05/01/2026,IT8901,-265.16,EUR,transfer
6105,08/04/2026,IT4567,4681.99,EUR,deposit
6106,20/05/2026,IT2345,126.35,EUR,transfer
6107,12/05/2026,IT5678,3962.41,EUR,deposit
6108,06/03/2026,IT8901,-1868.13,EUR,withdrawal
6109,19/04/2026,IT5678,1011.43,EUR,transfer
6110,13/05/2026,IT4567,4120.2,EUR,deposit
6111,07/02/2026,IT4567,1229.42,EUR,transfer
6112,05/04/2026,IT5678,-1579.36,EUR,withdrawal
6113,29/03/2026,IT5678,23%02))12,EUR,deposit
6114,30/05/2026,IT5678,3433.34,EUR,deposit
6115,12/03/2026,IT3456,-276.8,EUR,transfer
6116,12/01/2026,IT4567,-1665.83,EUR,withdrawal
6117,07/04/2026,IT7890,-1109.1,EUR,withdrawal
6118,01/03/2026,IT3456,-1064.12,EUR,withdrawal
6119,01/02/2026,IT3456,-415.59,EUR,withdrawal
6120,21/04/2026,IT2345,-537.09,EUR,withdrawal
6121,13/03/2026,IT2345,3520.71,EUR,deposit
6122,16/02/2026,IT6789,-1909.38,EUR,withdrawal
6123,15/05/2026,IT2345,-1447.14,EUR,transfer
6124,03/01/2026,IT7890,253.09,EUR,transfer
6125,22/04/2026,IT5678,4210.57,EUR,deposit
6126,22/05/2026,IT1234,-556.54,EUR,transfer
6127,08/05/2026,IT1234,-289.23,EUR,transfer
6128,02/04/2026,IT4567,4252.35,EUR,deposit
6129,01/02/2026,IT1234,-726.37,EUR,withdrawal
6130,17/03/2026,IT4567,1358.68,EUR,deposit
