transaction_id,date,account,amount,currency,type
5067,25/02/2026,IT4567,1898.57,EUR,deposit
5068,14/04/2026,IT7890,-685.95,EUR,transfer
5069,06/04/2026,IT3456,2622.1,EUR,deposit
5070,01/03/2026,IT5678,725.01,EUR,transfer
5071,21/03/2026,IT2345,-184.66,EUR,withdrawal
5072,18/05/2026,IT5678,-99.29,EUR,withdrawal
5073,11/05/2026,IT1234,-1558.28,EUR,withdrawal
5074,02/03/2026,IT2345,4881.23,EUR,deposit
5075,17/05/2026,IT3456,518.72,EUR,transfer
5076,24/03/2026,IT4567,4822.42,EUR,deposit
5077,17/04/2026,IT2345,-532.48,EUR,transfer
5078,06/04/2026,IT1234,-1903.26,EUR,withdrawal
5079,29/01/2026,IT5678,-1156.0,EUR,transfer
5080,19/01/2026,IT6789,1421.79,EUR,deposit
5081,30/01/2026,IT8901,4224.55,EUR,deposit
5082,19/03/2026,IT1234,-996.89,EUR,withdrawal
5083,03/02/2026,IT8901,-1108.01,EUR,transfer
5084,29/04/2026,IT4567,-941.3,EUR,withdrawal
5085,05/03/2026,IT2345,-619.47,EUR,withdrawal
5086,06/05/2026,IT1234,-1294.02,EUR,transfer
5087,07/01/2026,IT6789,-436.4,EUR,transfer
5088,16/01/2026,IT8901,1089.07,EUR,transfer
5089,17/03/2026,IT1234,1459.71,EUR,transfer
5090,15/02/2026,IT8901,-1351.57,EUR,withdrawal
5091,14/01/2026,IT1234,1596.22,EUR,deposit
5092,31/05/2026,IT3456,653.1,EUR,transfer
5093,05/01/2026,IT5678,-677.12,EUR,withdrawal
5094,22/02/2026,IT3456,-1014.7,EUR,transfer
5095,05/03/2026,IT2345,-1000.87,EUR,withdrawal
5096,19/01/2026,IT2345,-603.26,EUR,withdrawal
5097,09/02/2026,IT4567,-1300.0,EUR,transfer
5098,30/04/2026,IT1234,1000.86,EUR,deposit
5099,28/01/2026,IT1234,23%02))12,EUR,transfer
5100,31/05/2026,IT6789,2631.65,EUR,deposit
5101,01/04/2026,IT7890,1367.55,EUR,transfer
5102,12/02/2026,IT2345,-1737.96,EUR,withdrawal
5103,17/05/2026,IT8901,-570.07,EUR,withdrawal
5104,07/02/2026,IT2345,2699.08,EUR,deposit
5105,17/02/2026,IT7890,1389.78,EUR,deposit
5106,10/05/2026,IT5678,798.0,EUR,transfer
5107,16/05/2026,IT1234,3548.64,EUR,deposit
5108,05/04/2026,IT7890,1106.26,EUR,transfer
5109,12/01/2026,IT1234,1467.45,EUR,transfer
5110,02/01/2026,IT2345,-348.64,EUR,withdrawal
5111,09/04/2026,IT8901,4364.94,EUR,deposit
5112,20/05/2026,IT5678,3045.02,EUR,deposit
5113,21/05/2026,IT5678,-1291.83,EUR,transfer
5114,17/01/2026,IT8901,-1089.73,EUR,withdrawal
5115,04/02/2026,IT2345,-1751.05,EUR,withdrawal
5116,07/05/2026,IT5678,597.9,EUR,transfer
5117,20/02/2026,IT7890,-151.59,EUR,transfer
5118,22/05/2026,IT6789,-1284.66,EUR,transfer
5119,15/01/2026,IT5678,-1302.0,EUR,withdrawal
5120,07/04/2026,IT8901,-436.54,EUR,transfer
5121,01/04/2026,IT3456,-1868.66,EUR,withdrawal
5122,12/02/2026,IT1234,4556.34,EUR,deposit
5123,02/05/2026,IT5678,4652.54,EUR,deposit
5124,11/04/2026,IT2345,-1952.63,EUR,withdrawal
5125,03/02/2026,IT1234,-979.27,EUR,withdrawal
5126,30/03/2026,IT3456,-871.27,EUR,transfer
5127,23/05/2026,IT5678,3378.82,EUR,deposit
5128,,IT6789,-407.82,EUR,withdrawal
5129,23/05/2026,IT5678,-331.5,EUR,withdrawal
5130,04/03/2026,IT3456,1265.74,EUR,transfer
5131,14/01/2026,IT8901,2231.05,EUR,deposit
5132,22/05/2026,IT5678,4837.88,EUR,deposit
5133,06/05/2026,IT5678,89.93,EUR,transfer
5134,25/05/2026,IT8901,-1820.91,EUR,withdrawal
5135,23/03/2026,IT5678,1456.23,EUR,deposit
5136,13/02/2026,IT7890,-214.45,EUR,transfer
5137,20/04/2026,IT2345,2136.88,EUR,deposit
5138,13/04/2026,IT3456,23%02))12,EUR,transfer
5139,22/03/2026,IT2345,453.59,EUR,transfer
5140,25/01/2026,IT8901,1532.99,EUR,deposit
5141,10/03/2026,IT2345,-1388.36,EUR,withdrawal
5142,04/02/2026,IT8901,-429.69,EUR,withdrawal
5143,06/01/2026,IT1234,-948.17,EUR,withdrawal
5144,30/04/2026,IT5678,-543.3,EUR,transfer
5145,04/05/2026,IT1234,-477.93,EUR,withdrawal
5146,25/05/2026,IT2345,-29.26,EUR,transfer
5147,05/05/2026,IT6789,2627.96,EUR,deposit
5148,24/01/2026,IT5678,3712.85,EUR,deposit
5149,30/05/2026,IT1234,-1432.98,EUR,withdrawal
5150,11/01/2026,IT3456,848.63,EUR,transfer
5151,02/01/2026,IT8901,1805.53,EUR,deposit
5152,31/01/2026,IT2345,356.39,EUR,transfer
5153,30/03/2026,IT2345,676.32,EUR,deposit
5154,26/01/2026,IT3456,4815.47,EUR,deposit
5155,05/05/2026,IT3456,1374.78,EUR,deposit
5156,27/05/2026,IT7890,950.81,EUR,transfer
5157,09/01/2026,IT8901,1005.24,EUR,transfer
5158,28/02/2026,IT4567,271.72,EUR,deposit
5159,25/02/2026,IT2345,1331.68,EUR,deposit
5160,07/04/2026,IT1234,-227.11,EUR,transfer
5161,05/02/2026,IT2345,1476.13,EUR,deposit
5162,08/01/2026,IT7890,827.24,EUR,transfer
5163,27/05/2026,IT7890,2167.82,EUR,deposit
5164,17/01/2026,IT6789,-479.31,EUR,withdrawal
5165,13/05/2026,IT6789,-1930.52,EUR,withdrawal
5166,07/05/2026,IT3456,1232.44,EUR,transfer
5167,08/04/2026,IT2345,-1233.3,EUR,withdrawal
5168,26/04/2026,IT3456,-1489.73,EUR,withdrawal
5169,02/04/2026,IT2345,-761.1,EUR,withdrawal
5170,05/04/2026,IT1234,874.73,EUR,deposit
5171,03/05/2026,IT4567,-861.78,EUR,withdrawal
5172,21/02/2026,IT4567,1328.1,EUR,transfer
5173,10/04/2026,IT7890,132.44,EUR,deposit
5174,21/05/2026,IT4567,1955.36,EUR,deposit
5175,20/03/2026,IT2345,3128.29,EUR,deposit
5176,09/05/2026,IT8901,23%02))12,EUR,transfer
5177,08/04/2026,IT2345,1213.41,EUR,transfer
5178,19/03/2026,IT4567,-1773.3,EUR,withdrawal
5179,07/04/2026,IT3456,1383.11,EUR,transfer
5180,21/03/2026,IT1234,-865.64,EUR,transfer
5181,06/04/2026,IT4567,-1083.55,EUR,transfer
5182,01/05/2026,IT7890,3230.59,EUR,deposit
5183,29/04/2026,IT8901,4991.61,EUR,deposit
5184,30/05/2026,IT3456,1218.21,EUR,transfer
5185,21/04/2026,IT6789,4133.91,EUR,deposit
5186,08/05/2026,IT5678,545.17,EUR,transfer
5187,24/03/2026,IT5678,729.98,EUR,transfer
5188,,IT5678,929.51,EUR,deposit
5189,03/01/2026,IT6789,-1528.26,EUR,withdrawal
5190,07/01/2026,IT7890,3564.05,EUR,deposit
5191,01/01/2026,IT2345,4407.4,EUR,deposit
5192,18/05/2026,IT7890,-1487.41,EUR,withdrawal
5193,08/03/2026,IT4567,-1941.01,EUR,withdrawal
5194,07/05/2026,IT8901,946.81,EUR,transfer
5195,05/02/2026,IT6789,-1193.11,EUR,transfer
5196,23/04/2026,IT5678,349.09,EUR,deposit
5197,09/05/2026,IT5678,-1475.55,EUR,withdrawal
5198,20/05/2026,IT3456,616.65,EUR,transfer
5199,27/05/2026,IT6789,-248.72,EUR,transfer
5200,16/03/2026,IT7890,-1030.23,EUR,withdrawal
5201,01/03/2026,IT6789,-1354.3,EUR,transfer
5202,29/05/2026,IT8901,1526.79,EUR,deposit
5203,16/05/2026,IT5678,413.84,EUR,transfer
5204,06/02/2026,IT4567,-1464.86,EUR,withdrawal
5205,05/01/2026,IT1234,-860.89,EUR,withdrawal
5206,30/01/2026,IT2345,-1018.95,EUR,transfer
5207,14/05/2026,IT8901,2564.62,EUR,deposit
5208,31/01/2026,IT6789,2033.19,EUR,deposit
5209,22/03/2026,IT2345,1792.3,EUR,deposit
5210,17/04/2026,IT7890,-484.78,EUR,withdrawal
5211,10/04/2026,IT6789,3592.83,EUR,deposit
5212,26/05/2026,IT7890,464.84,EUR,deposit
5213,01/01/2026,IT8901,-1480.14,EUR,withdrawal
5214,16/04/2026,IT6789,-277.52,EUR,withdrawal
5215,05/02/2026,IT1234,-806.39,EUR,withdrawal
5216,09/03/2026,IT8901,-1421.21,EUR,withdrawal
5217,30/03/2026,IT7890,872.4,EUR,transfer
5218,05/04/2026,IT4567,-695.82,EUR,withdrawal
5219,08/03/2026,IT3456,-563.58,EUR,transfer
5220,02/02/2026,IT3456,-1080.36,EUR,withdrawal
5221,26/03/2026,IT8901,3918.91,EUR,deposit
5222,11/02/2026,IT5678,2677.83,EUR,deposit
5223,04/04/2026,IT3456,-1803.84,EUR,withdrawal
5224,14/01/2026,IT8901,56.82,EUR,transfer
5225,14/03/2026,IT8901,-1061.5,EUR,transfer
5226,06/05/2026,IT3456,4075.0,EUR,deposit
5227,31/05/2026,IT4567,-1363.39,EUR,transfer
5228,18/04/2026,IT1234,-1736.79,EUR,withdrawal
5229,27/04/2026,IT5678,-1018.96,EUR,transfer
5230,05/03/2026,IT1234,-104.43,EUR,withdrawal
5231,18/05/2026,IT7890,1108.24,EUR,transfer
5232,07/05/2026,IT1234,4215.01,EUR,deposit
5233,26/05/2026,IT8901,4164.46,EUR,deposit
5234,27/03/2026,IT7890,-212.58,EUR,withdrawal
5235,17/03/2026,IT1234,818.35,EUR,transfer
5236,17/01/2026,IT2345,-459.29,EUR,withdrawal
5237,09/04/2026,IT4567,2636.47,EUR,deposit
5238,29/04/2026,IT8901,447.38,EUR,transfer
5239,26/05/2026,IT3456,-86.89,EUR,withdrawal
5240,19/02/2026,IT1234,-920.4,EUR,withdrawal
5241,30/04/2026,IT5678,-558.86,EUR,withdrawal
5242,25/03/2026,IT4567,-592.67,EUR,transfer
5243,10/03/2026,IT5678,-1318.85,EUR,withdrawal
5244,11/01/2026,IT5678,388.75,EUR,transfer
5245,30/03/2026,IT7890,2425.36,EUR,deposit
5246,31/05/2026,IT1234,-817.69,EUR,withdrawal
5247,13/03/2026,IT6789,1204.9,EUR,deposit
5248,24/04/2026,IT4567,510.44,EUR,transfer
5249,05/04/2026,IT6789,-1110.9,EUR,transfer
5250,23/04/2026,IT2345,-406.93,EUR,withdrawal
5251,10/01/2026,IT8901,3428.42,EUR,deposit
5252,21/01/2026,IT4567,-1131.21,EUR,withdrawal
5253,04/02/2026,IT2345,1150.31,EUR,transfer
5254,06/04/2026,IT2345,-97.78,EUR,withdrawal
5255,09/01/2026,IT5678,520.94,EUR,transfer
5256,06/02/2026,IT4567,318.95,EUR,deposit
5257,16/05/2026,IT6789,-1386.48,EUR,withdrawal
5258,01/01/2026,IT6789,-1465.67,EUR,withdrawal
5259,25/03/2026,IT6789,4484.13,EUR,deposit
5260,05/05/2026,IT1234,538.98,EUR,transfer
5261,19/01/2026,IT5678,-663.38,EUR,withdrawal
5262,19/02/2026,IT8901,4432.08,EUR,deposit
5263,23/04/2026,IT3456,-1445.51,EUR,withdrawal
5264,26/02/2026,IT7890,1287.5,EUR,transfer
5265,02/03/2026,IT8901,198.98,EUR,deposit
5266,30/04/2026,IT4567,19.39,EUR,transfer
5267,04/02/2026,IT6789,-234.2,EUR,withdrawal
5268,15/01/2026,IT5678,-93.18,EUR,withdrawal
5269,17/03/2026,IT5678,-837.09,EUR,withdrawal
5270,01/01/1750,IT8901,1996.77,EUR,deposit
5271,08/03/2026,IT3456,4012.32,EUR,deposit
5272,18/01/2026,IT3456,-519.45,EUR,withdrawal
5273,04/04/2026,IT6789,3345.84,EUR,deposit
5274,10/04/2026,IT8901,-468.49,EUR,withdrawal
5275,05/03/2026,IT6789,-1689.04,EUR,withdrawal
5276,12/04/2026,IT1234,647.51,EUR,deposit
5277,20/02/2026,IT4567,-1215.87,EUR,withdrawal
5278,02/04/2026,IT4567,-979.23,EUR,withdrawal
5279,08/01/2026,IT4567,-1658.97,EUR,withdrawal
5280,10/01/2026,IT8901,1753.67,EUR,deposit
5281,10/05/2026,IT7890,-1380.23,EUR,transfer
5282,09/04/2026,IT4567,2604.02,EUR,deposit
5283,23/01/2026,IT2345,335.45,EUR,deposit
5284,20/04/2026,IT6789,4356.71,EUR,deposit
5285,26/05/2026,IT1234,-1349.36,EUR,withdrawal
5286,31/05/2026,IT5678,-1170.52,EUR,transfer
5287,25/04/2026,IT4567,2831.14,EUR,deposit
5288,06/03/2026,IT8901,378.93,EUR,transfer
5289,08/05/2026,IT1234,541.02,EUR,deposit
5290,18/03/2026,IT3456,1612.69,EUR,deposit
5291,18/02/2026,IT5678,883.02,EUR,deposit
5292,15/03/2026,IT8901,-1276.39,EUR,transfer
5293,04/03/2026,IT6789,-466.35,EUR,transfer
5294,11/05/2026,IT8901,657.73,EUR,transfer
5295,22/02/2026,IT4567,2328.58,EUR,deposit
5296,27/04/2026,IT2345,-29.62,EUR,withdrawal
5297,13/04/2026,IT3456,1575.46,EUR,deposit
5298,01/04/2026,IT4567,-1616.37,EUR,withdrawal
5299,25/04/2026,IT1234,329.44,EUR,transfer
5300,11/05/2026,IT5678,1032.38,EUR,transfer
5301,03/04/2026,IT6789,-405.53,EUR,transfer
5302,15/03/2026,IT4567,-1697.58,EUR,withdrawal
5303,11/04/2026,IT7890,3698.65,EUR,deposit
5304,10/01/2026,IT8901,1730.19,EUR,deposit
5305,17/05/2026,IT4567,-1511.96,EUR,withdrawal
5306,07/02/2026,IT2345,1990.45,EUR,deposit
5307,03/02/2026,IT5678,-1082.49,EUR,transfer
5308,20/01/2026,IT2345,-1185.36,EUR,withdrawal
5309,05/04/2026,IT1234,2567.05,EUR,deposit
5310,03/05/2026,IT8901,-114.75,EUR,withdrawal
5311,17/05/2026,IT4567,-114.13,EUR,withdrawal
5312,17/01/2026,IT3456,-1150.25,EUR,withdrawal
5313,18/04/2026,IT5678,468.77,EUR,transfer
5314,28/03/2026,IT4567,1104.41,EUR,deposit
5315,28/05/2026,IT5678,949.24,EUR,transfer
5316,30/01/2026,IT2345,-1960.95,EUR,withdrawal
5317,20/01/2026,IT6789,-1751.82,EUR,withdrawal
5318,29/01/2026,IT3456,1097.72,EUR,transfer
5319,01/01/2026,IT7890,1051.49,EUR,transfer
5320,13/02/2026,IT1234,779.44,EUR,transfer
5321,11/04/2026,IT6789,-455.16,EUR,transfer
5322,14/02/2026,IT8901,2556.51,EUR,deposit
5323,06/03/2026,IT2345,-859.74,EUR,withdrawal
5324,23/05/2026,IT3456,-692.73,EUR,transfer
5325,07/05/2026,IT1234,-1033.28,EUR,transfer
5326,03/05/2026,IT2345,1223.91,EUR,deposit
5327,01/02/2026,IT2345,-1172.29,EUR,transfer
5328,27/04/2026,IT7890,-919.24,EUR,withdrawal
5329,30/05/2026,IT3456,1979.41,EUR,deposit
5330,10/04/2026,IT4567,-1554.79,EUR,withdrawal
5331,07/03/2026,IT1234,1922.54,EUR,deposit
5332,04/04/2026,IT7890,-878.79,EUR,withdrawal
5333,08/01/2026,IT2345,-1827.32,EUR,withdrawal
5334,24/03/2026,IT1234,1330.33,EUR,transfer
5335,22/02/2026,IT3456,-1200.47,EUR,transfer
5336,08/01/2026,IT1234,948.34,EUR,deposit
5337,19/02/2026,IT8901,1166.3,EUR,transfer
5338,05/05/2026,IT8901,267.6,EUR,transfer
5339,27/04/2026,IT3456,-1385.26,EUR,transfer
5340,14/05/2026,IT2345,-1115.35,EUR,withdrawal
5341,17/03/2026,IT8901,301.8,EUR,transfer
5342,28/04/2026,IT8901,-581.52,EUR,withdrawal
5343,04/04/2026,IT4567,-159.89,EUR,transfer
5344,21/05/2026,IT8901,-732.18,EUR,transfer
5345,06/02/2026,IT4567,-1521.8,EUR,withdrawal
5346,01/03/2026,IT4567,3458.2,EUR,deposit
5347,21/03/2026,IT1234,2863.23,EUR,deposit
5348,01/05/2026,IT6789,-573.86,EUR,transfer
5349,18/01/2026,IT6789,4002.3,EUR,deposit
5350,21/04/2026,IT3456,-79.09,EUR,withdrawal
5351,20/01/2026,IT4567,3246.07,EUR,deposit
5352,18/01/2026,IT5678,-881.77,EUR,withdrawal
5353,22/01/2026,IT7890,544.59,EUR,transfer
5354,31/01/2026,IT4567,985.45,EUR,deposit
5355,18/04/2026,IT4567,1106.46,EUR,transfer
5356,05/02/2026,IT3456,-695.78,EUR,withdrawal
5357,25/03/2026,IT8901,-577.54,EUR,transfer
5358,23/04/2026,IT8901,580.89,EUR,transfer
5359,08/02/2026,IT2345,-726.69,EUR,transfer
5360,08/02/2026,IT5678,-654.74,EUR,withdrawal
5361,28/02/2026,IT6789,134.96,EUR,transfer
5362,24/05/2026,IT4567,-359.46,EUR,withdrawal
5363,17/05/2026,IT2345,-1986.45,EUR,withdrawal
5364,09/03/2026,IT4567,-549.2,EUR,transfer
5365,14/05/2026,IT8901,3121.03,EUR,deposit
5366,02/05/2026,IT1234,-401.23,EUR,withdrawal
5367,01/04/2026,IT4567,2326.16,EUR,deposit
5368,17/02/2026,IT3456,-1225.87,EUR,transfer
5369,20/01/2026,IT1234,-1098.34,EUR,transfer
5370,30/04/2026,IT2345,1174.66,EUR,transfer
5371,14/04/2026,IT4567,-517.02,EUR,withdrawal
5372,23/01/2026,IT8901,-69.39,EUR,transfer
5373,08/03/2026,IT4567,-868.02,EUR,transfer
5374,14/01/2026,IT8901,1990.65,EUR,deposit
5375,20/02/2026,IT7890,-1033.63,EUR,withdrawal
5376,16/04/2026,IT2345,-1273.29,EUR,withdrawal
5377,25/01/2026,IT7890,3101.63,EUR,deposit
5378,08/04/2026,IT3456,-1122.61,EUR,withdrawal
5379,07/04/2026,IT7890,2589.97,EUR,deposit
5380,22/03/2026,IT4567,-209.1,EUR,transfer
5381,23/04/2026,IT4567,-1252.14,EUR,withdrawal
5382,03/05/2026,IT3456,-203.72,EUR,withdrawal
5383,24/02/2026,IT8901,-203.46,EUR,transfer
5384,13/01/2026,IT3456,1113.15,EUR,transfer
5385,26/04/2026,IT7890,1132.78,EUR,deposit
5386,23/05/2026,IT3456,1378.06,EUR,transfer
5387,20/05/2026,IT4567,-392.35,EUR,transfer
5388,,IT7890,773.84,EUR,transfer
5389,15/04/2026,IT6789,1079.29,EUR,transfer
5390,01/01/1750,IT1234,616.6,EUR,deposit
5391,25/03/2026,IT5678,2918.78,EUR,deposit
5392,16/04/2026,IT7890,846.78,EUR,transfer
5393,28/03/2026,IT6789,-296.76,EUR,transfer
5394,04/02/2026,IT5678,3129.35,EUR,deposit
5395,16/05/2026,IT5678,1149.1,EUR,transfer
5396,17/03/2026,IT1234,-468.64,EUR,withdrawal
5397,26/04/2026,IT1234,-1447.35,EUR,withdrawal
5398,14/02/2026,IT1234,-30.47,EUR,withdrawal
5399,07/01/2026,IT4567,-570.08,EUR,transfer
5400,26/02/2026,IT6789,3330.79,EUR,deposit
5401,20/05/2026,IT3456,1325.4,EUR,transfer
5402,13/01/2026,IT4567,1027.3,EUR,transfer
5403,09/05/2026,IT2345,-808.13,EUR,transfer
5404,01/01/1750,IT6789,2447.03,EUR,deposit
5405,06/02/2026,IT5678,3714.99,EUR,deposit
5406,03/04/2026,IT1234,-1332.28,EUR,withdrawal
5407,17/05/2026,IT7890,4159.78,EUR,deposit
5408,05/04/2026,IT7890,-929.57,EUR,withdrawal
5409,24/01/2026,IT2345,-1909.39,EUR,withdrawal
5410,08/05/2026,IT4567,4892.72,EUR,deposit
5411,04/04/2026,IT6789,252.67,EUR,deposit
5412,21/05/2026,IT5678,-1661.83,EUR,withdrawal
5413,07/03/2026,IT1234,-78.78,EUR,withdrawal
5414,22/02/2026,IT3456,811.69,EUR,transfer
5415,28/02/2026,IT3456,3605.86,EUR,deposit
5416,04/02/2026,IT7890,2065.67,EUR,deposit
5417,14/04/2026,IT4567,67.42,EUR,transfer
5418,15/04/2026,IT7890,-429.43,EUR,withdrawal
5419,12/04/2026,IT1234,-1826.08,EUR,withdrawal
5420,20/02/2026,IT2345,-353.9,EUR,withdrawal
5421,24/03/2026,IT5678,-767.65,EUR,transfer
5422,25/02/2026,IT5678,-1567.9,EUR,withdrawal
5423,30/04/2026,IT5678,889.1,EUR,transfer
5424,11/05/2026,IT3456,269.15,EUR,transfer
5425,06/03/2026,IT5678,-1519.88,EUR,withdrawal
5426,06/02/2026,IT4567,1043.5,EUR,transfer
5427,01/01/1750,IT3456,1774.93,EUR,deposit
5428,30/04/2026,IT6789,4802.94,EUR,deposit
5429,17/03/2026,IT1234,3239.07,EUR,deposit
5430,22/02/2026,IT4567,-1614.79,EUR,withdrawal
5431,28/05/2026,IT7890,-1310.17,EUR,transfer
5432,21/02/2026,IT4567,1976.75,EUR,deposit
5433,18/05/2026,IT6789,2341.62,EUR,deposit
5434,15/02/2026,IT7890,380.57,EUR,deposit
5435,17/04/2026,IT1234,1040.05,EUR,deposit
5436,06/01/2026,IT5678,-179.43,EUR,transfer
5437,14/01/2026,IT2345,970.67,EUR,transfer
5438,30/03/2026,IT3456,3773.24,EUR,deposit
5439,04/03/2026,IT7890,-680.23,EUR,withdrawal
5440,22/03/2026,IT5678,836.13,EUR,transfer
5441,29/05/2026,IT4567,1048.46,EUR,transfer
5442,08/01/2026,IT6789,463.64,EUR,transfer
5443,21/03/2026,IT8901,-872.58,EUR,withdrawal
5444,24/05/2026,IT4567,1472.44,EUR,transfer
5445,29/04/2026,IT6789,-988.14,EUR,transfer
5446,25/04/2026,IT4567,2943.03,EUR,deposit
5447,26/03/2026,IT2345,-606.93,EUR,transfer
5448,13/05/2026,IT4567,-1709.54,EUR,withdrawal
5449,14/01/2026,IT3456,477.36,EUR,transfer
5450,23/02/2026,IT1234,-1258.53,EUR,transfer
5451,16/04/2026,IT1234,-953.64,EUR,withdrawal
5452,10/04/2026,IT7890,-140.2,EUR,withdrawal
5453,18/01/2026,IT1234,-746.95,EUR,withdrawal
5454,03/01/2026,IT4567,581.17,EUR,deposit
5455,15/02/2026,IT4567,-819.08,EUR,withdrawal
5456,,IT4567,2379.13,EUR,deposit
5457,31/05/2026,IT3456,509.23,EUR,deposit
5458,24/04/2026,IT6789,-970.88,EUR,withdrawal
5459,16/01/2026,IT7890,-799.3,EUR,transfer
5460,27/04/2026,IT1234,166.79,EUR,transfer
5461,02/05/2026,IT3456,154.47,EUR,transfer
5462,21/04/2026,IT4567,2124.79,EUR,deposit
5463,12/05/2026,IT1234,-61.46,EUR,withdrawal
5464,11/04/2026,IT5678,53.59,EUR,transfer
5465,15/02/2026,IT7890,2.16,EUR,transfer
5466,14/05/2026,IT1234,2447.3,EUR,deposit
5467,12/01/2026,IT3456,3078.97,EUR,deposit
5468,07/03/2026,IT5678,-1501.86,EUR,withdrawal
5469,13/04/2026,IT2345,592.27,EUR,transfer
5470,05/03/2026,IT4567,1212.91,EUR,transfer
5471,18/03/2026,IT7890,262.09,EUR,deposit
5472,24/03/2026,IT1234,-1683.85,EUR,withdrawal
5473,13/01/2026,IT2345,-504.84,EUR,transfer
5474,11/01/2026,IT8901,3214.02,EUR,deposit
5475,25/03/2026,IT1234,-697.13,EUR,transfer
5476,29/05/2026,IT7890,986.56,EUR,transfer
5477,09/05/2026,IT5678,-1183.84,EUR,transfer
5478,08/01/2026,IT2345,2659.69,EUR,deposit
5479,02/04/2026,IT6789,-1754.12,EUR,withdrawal
5480,09/03/2026,IT8901,-844.89,EUR,withdrawal
5481,23/04/2026,IT8901,-977.33,EUR,withdrawal
5482,25/03/2026,IT6789,-794.6,EUR,transfer
5483,14/05/2026,IT4567,-1162.7,EUR,transfer
5484,28/05/2026,IT4567,-1218.99,EUR,withdrawal
5485,07/01/2026,IT2345,-209.4,EUR,withdrawal
5486,17/02/2026,IT4567,23%02))12,EUR,withdrawal
5487,11/04/2026,IT7890,-1325.91,EUR,withdrawal
5488,27/04/2026,IT7890,-455.46,EUR,withdrawal
5489,03/01/2026,IT7890,-1360.4,EUR,transfer
5490,06/05/2026,IT4567,3983.28,EUR,deposit
5491,06/01/2026,IT1234,4482.94,EUR,deposit
5492,04/05/2026,IT6789,860.13,EUR,transfer
5493,27/02/2026,IT2345,95.76,EUR,deposit
5494,27/03/2026,IT4567,-121.86,EUR,withdrawal
5495,20/02/2026,IT5678,2298.21,EUR,deposit
5496,06/05/2026,IT8901,4685.91,EUR,deposit
5497,12/02/2026,IT7890,-737.13,EUR,withdrawal
5498,31/03/2026,IT2345,879.8,EUR,transfer
5499,16/05/2026,IT6789,-1003.95,EUR,transfer
5500,06/04/2026,IT8901,3232.45,EUR,deposit
5501,23/04/2026,IT8901,2266.22,EUR,deposit
5502,20/04/2026,IT8901,-823.45,EUR,withdrawal
5503,03/05/2026,IT1234,-1036.05,EUR,withdrawal
5504,04/03/2026,IT4567,1271.65,EUR,deposit
5505,21/04/2026,IT3456,4491.7,EUR,deposit
5506,08/05/2026,IT5678,1113.38,EUR,deposit
5507,02/02/2026,IT4567,-55.99,EUR,transfer
5508,11/03/2026,IT1234,265.25,EUR,deposit
5509,21/05/2026,IT1234,1493.75,EUR,transfer
5510,31/03/2026,IT6789,-1130.8,EUR,withdrawal
5511,03/04/2026,IT1234,-1227.04,EUR,withdrawal
5512,23/04/2026,IT5678,-1663.83,EUR,withdrawal
5513,03/03/2026,IT4567,2315.86,EUR,deposit
5514,20/01/2026,IT8901,-10.2,EUR,transfer
5515,09/05/2026,IT6789,427.72,EUR,transfer
5516,31/05/2026,IT3456,-1743.09,EUR,withdrawal
5517,07/01/2026,IT8901,-613.94,EUR,withdrawal
5518,01/03/2026,IT7890,4679.76,EUR,deposit
5519,20/02/2026,IT3456,3333.11,EUR,deposit
5520,11/02/2026,IT2345,3529.7,EUR,deposit
5521,25/01/2026,IT4567,1061.11,EUR,deposit
5522,01/03/2026,IT3456,-281.29,EUR,withdrawal
5523,18/04/2026,IT8901,3469.61,EUR,deposit
5524,11/01/2026,IT3456,466.86,EUR,deposit
5525,02/04/2026,IT4567,-673.2,EUR,withdrawal
5526,20/02/2026,IT2345,-947.35,EUR,withdrawal
5527,13/04/2026,IT5678,-840.48,EUR,withdrawal
5528,16/05/2026,IT7890,3262.69,EUR,deposit
5529,01/01/1750,IT1234,-1018.19,EUR,transfer
5530,08/05/2026,IT2345,0.2,EUR,transfer
5531,12/03/2026,IT6789,4629.84,EUR,deposit
5532,11/01/2026,IT8901,-1718.88,EUR,withdrawal
5533,20/03/2026,IT2345,-80.8,EUR,transfer
5534,06/05/2026,IT5678,400.76,EUR,deposit
5535,26/05/2026,IT8901,362.86,EUR,transfer
5536,07/05/2026,IT2345,1128.55,EUR,transfer
5537,26/04/2026,IT7890,-590.52,EUR,withdrawal
5538,25/02/2026,IT5678,10.17,EUR,transfer
5539,28/03/2026,IT8901,898.29,EUR,transfer
5540,20/01/2026,IT3456,991.91,EUR,transfer
5541,02/03/2026,IT7890,2481.7,EUR,deposit
5542,01/02/2026,IT6789,3981.03,EUR,deposit
5543,08/02/2026,IT3456,1306.04,EUR,transfer
5544,12/02/2026,IT7890,3093.86,EUR,deposit
5545,28/02/2026,IT3456,2254.66,EUR,deposit
5546,08/03/2026,IT5678,-423.14,EUR,withdrawal
5547,20/01/2026,IT4567,-1499.34,EUR,transfer
5548,20/04/2026,IT2345,2266.3,EUR,deposit
5549,07/01/2026,IT5678,-818.77,EUR,withdrawal
5550,20/04/2026,IT2345,-419.75,EUR,withdrawal
5551,09/04/2026,IT6789,-1955.91,EUR,withdrawal
5552,09/02/2026,IT4567,-141.45,EUR,transfer
5553,28/01/2026,IT5678,-303.52,EUR,withdrawal
